reg_code,reg_name,value,delta,rank,avg,unit
11,Ile-de-France,8,-0.1,9,8.1,%
21,Champagne,7,-1.1,14,8.1,%
22,Picardie,6,-2.1,17,8.1,%
23,Haute-Normandie,6,-2.1,17,8.1,%
24,Centre,7,-1.1,14,8.1,%
25,Basse-Normandie,8,-0.1,9,8.1,%
26,Bourgogne,7,-1.1,14,8.1,%
31,Nord Pas de Calais,6,-2.1,17,8.1,%
41,Lorraine,9,0.9,4,8.1,%
42,Alsace,5,-3.1,21,8.1,%
43,Franche Comté,6,-2.1,17,8.1,%
52,Pays de la Loire,10,1.9,2,8.1,%
53,Bretagne,15,6.9,1,8.1,%
54,Poitou Charentes ,8,-0.1,9,8.1,%
72,Aquitaine,9,0.9,4,8.1,%
73,Midi-Pyrénées ,9,0.9,4,8.1,%
74,Limousin,8,-0.1,9,8.1,%
82,Rhône-Alpes ,9,0.9,4,8.1,%
83,Auvergne,9,0.9,4,8.1,%
91,Languedoc-Roussillon,10,1.9,2,8.1,%
93,Provence-Alpes-Côte d'Azur,8,-0.1,9,8.1,%
